fight_url,event_name,event_url,fighter_f1,fighter_f2,fighter_f1_url,fighter_f2_url,outcome_f1,outcome_f2,nickname_f1,nickname_f2,bout_type,is_title_bout,perf_bonus,method,round,time,time_format,referee,details,totals_perround_round_1_fighter_f1,totals_perround_round_1_fighter_f2,totals_perround_round_1_fighter_f1_url,totals_perround_round_1_fighter_f2_url,totals_perround_round_1_kd_f1,totals_perround_round_1_kd_f2,totals_perround_round_1_sig_str_f1,totals_perround_round_1_sig_str_f2,totals_perround_round_1_total_str_f1,totals_perround_round_1_total_str_f2,totals_perround_round_1_td_f1,totals_perround_round_1_td_f2,totals_perround_round_1_sub_att_f1,totals_perround_round_1_sub_att_f2,totals_perround_round_1_rev_f1,totals_perround_round_1_rev_f2,totals_perround_round_1_ctrl_f1,totals_perround_round_1_ctrl_f2,totals_perround_round_2_fighter_f1,totals_perround_round_2_fighter_f2,totals_perround_round_2_fighter_f1_url,totals_perround_round_2_fighter_f2_url,totals_perround_round_2_kd_f1,totals_perround_round_2_kd_f2,totals_perround_round_2_sig_str_f1,totals_perround_round_2_sig_str_f2,totals_perround_round_2_total_str_f1,totals_perround_round_2_total_str_f2,totals_perround_round_2_td_f1,totals_perround_round_2_td_f2,totals_perround_round_2_sub_att_f1,totals_perround_round_2_sub_att_f2,totals_perround_round_2_rev_f1,totals_perround_round_2_rev_f2,totals_perround_round_2_ctrl_f1,totals_perround_round_2_ctrl_f2,totals_perround_round_3_fighter_f1,totals_perround_round_3_fighter_f2,totals_perround_round_3_fighter_f1_url,totals_perround_round_3_fighter_f2_url,totals_perround_round_3_kd_f1,totals_perround_round_3_kd_f2,totals_perround_round_3_sig_str_f1,totals_perround_round_3_sig_str_f2,totals_perround_round_3_total_str_f1,totals_perround_round_3_total_str_f2,totals_perround_round_3_td_f1,totals_perround_round_3_td_f2,totals_perround_round_3_sub_att_f1,totals_perround_round_3_sub_att_f2,totals_perround_round_3_rev_f1,totals_perround_round_3_rev_f2,totals_perround_round_3_ctrl_f1,totals_perround_round_3_ctrl_f2,significant_strikes_perround_round_1_fighter_f1,significant_strikes_perround_round_1_fighter_f2,significant_strikes_perround_round_1_fighter_f1_url,significant_strikes_perround_round_1_fighter_f2_url,significant_strikes_perround_round_1_sig_str_f1,significant_strikes_perround_round_1_sig_str_f2,significant_strikes_perround_round_1_head_f1,significant_strikes_perround_round_1_head_f2,significant_strikes_perround_round_1_body_f1,significant_strikes_perround_round_1_body_f2,significant_strikes_perround_round_1_leg_f1,significant_strikes_perround_round_1_leg_f2,significant_strikes_perround_round_1_distance_f1,significant_strikes_perround_round_1_distance_f2,significant_strikes_perround_round_1_clinch_f1,significant_strikes_perround_round_1_clinch_f2,significant_strikes_perround_round_1_ground_f1,significant_strikes_perround_round_1_ground_f2,significant_strikes_perround_round_2_fighter_f1,significant_strikes_perround_round_2_fighter_f2,significant_strikes_perround_round_2_fighter_f1_url,significant_strikes_perround_round_2_fighter_f2_url,significant_strikes_perround_round_2_sig_str_f1,significant_strikes_perround_round_2_sig_str_f2,significant_strikes_perround_round_2_head_f1,significant_strikes_perround_round_2_head_f2,significant_strikes_perround_round_2_body_f1,significant_strikes_perround_round_2_body_f2,significant_strikes_perround_round_2_leg_f1,significant_strikes_perround_round_2_leg_f2,significant_strikes_perround_round_2_distance_f1,significant_strikes_perround_round_2_distance_f2,significant_strikes_perround_round_2_clinch_f1,significant_strikes_perround_round_2_clinch_f2,significant_strikes_perround_round_2_ground_f1,significant_strikes_perround_round_2_ground_f2,significant_strikes_perround_round_3_fighter_f1,significant_strikes_perround_round_3_fighter_f2,significant_strikes_perround_round_3_fighter_f1_url,significant_strikes_perround_round_3_fighter_f2_url,significant_strikes_perround_round_3_sig_str_f1,significant_strikes_perround_round_3_sig_str_f2,significant_strikes_perround_round_3_head_f1,significant_strikes_perround_round_3_head_f2,significant_strikes_perround_round_3_body_f1,significant_strikes_perround_round_3_body_f2,significant_strikes_perround_round_3_leg_f1,significant_strikes_perround_round_3_leg_f2,significant_strikes_perround_round_3_distance_f1,significant_strikes_perround_round_3_distance_f2,significant_strikes_perround_round_3_clinch_f1,significant_strikes_perround_round_3_clinch_f2,significant_strikes_perround_round_3_ground_f1,significant_strikes_perround_round_3_ground_f2,totals_perround_round_4_fighter_f1,totals_perround_round_4_fighter_f2,totals_perround_round_4_fighter_f1_url,totals_perround_round_4_fighter_f2_url,totals_perround_round_4_kd_f1,totals_perround_round_4_kd_f2,totals_perround_round_4_sig_str_f1,totals_perround_round_4_sig_str_f2,totals_perround_round_4_total_str_f1,totals_perround_round_4_total_str_f2,totals_perround_round_4_td_f1,totals_perround_round_4_td_f2,totals_perround_round_4_sub_att_f1,totals_perround_round_4_sub_att_f2,totals_perround_round_4_rev_f1,totals_perround_round_4_rev_f2,totals_perround_round_4_ctrl_f1,totals_perround_round_4_ctrl_f2,significant_strikes_perround_round_4_fighter_f1,significant_strikes_perround_round_4_fighter_f2,significant_strikes_perround_round_4_fighter_f1_url,significant_strikes_perround_round_4_fighter_f2_url,significant_strikes_perround_round_4_sig_str_f1,significant_strikes_perround_round_4_sig_str_f2,significant_strikes_perround_round_4_head_f1,significant_strikes_perround_round_4_head_f2,significant_strikes_perround_round_4_body_f1,significant_strikes_perround_round_4_body_f2,significant_strikes_perround_round_4_leg_f1,significant_strikes_perround_round_4_leg_f2,significant_strikes_perround_round_4_distance_f1,significant_strikes_perround_round_4_distance_f2,significant_strikes_perround_round_4_clinch_f1,significant_strikes_perround_round_4_clinch_f2,significant_strikes_perround_round_4_ground_f1,significant_strikes_perround_round_4_ground_f2,totals_perround_round_5_fighter_f1,totals_perround_round_5_fighter_f2,totals_perround_round_5_fighter_f1_url,totals_perround_round_5_fighter_f2_url,totals_perround_round_5_kd_f1,totals_perround_round_5_kd_f2,totals_perround_round_5_sig_str_f1,totals_perround_round_5_sig_str_f2,totals_perround_round_5_total_str_f1,totals_perround_round_5_total_str_f2,totals_perround_round_5_td_f1,totals_perround_round_5_td_f2,totals_perround_round_5_sub_att_f1,totals_perround_round_5_sub_att_f2,totals_perround_round_5_rev_f1,totals_perround_round_5_rev_f2,totals_perround_round_5_ctrl_f1,totals_perround_round_5_ctrl_f2,significant_strikes_perround_round_5_fighter_f1,significant_strikes_perround_round_5_fighter_f2,significant_strikes_perround_round_5_fighter_f1_url,significant_strikes_perround_round_5_fighter_f2_url,significant_strikes_perround_round_5_sig_str_f1,significant_strikes_perround_round_5_sig_str_f2,significant_strikes_perround_round_5_head_f1,significant_strikes_perround_round_5_head_f2,significant_strikes_perround_round_5_body_f1,significant_strikes_perround_round_5_body_f2,significant_strikes_perround_round_5_leg_f1,significant_strikes_perround_round_5_leg_f2,significant_strikes_perround_round_5_distance_f1,significant_strikes_perround_round_5_distance_f2,significant_strikes_perround_round_5_clinch_f1,significant_strikes_perround_round_5_clinch_f2,significant_strikes_perround_round_5_ground_f1,significant_strikes_perround_round_5_ground_f2
http://ufcstats.com/fight-details/ae0a91c8f92f4758,UFC Fight Night: Fiziev vs. Torres,http://ufcstats.com/event-details/31e1ea6fe6b682f8,Bekzat Almakhan,Jean Matsumoto,http://ufcstats.com/fighter-details/a4dc0f2b95df4cc1,http://ufcstats.com/fighter-details/ffd3224638c01b57,L,W,"""The Turan Warrior""",,Bantamweight Bout,0,0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rich Mitchell,,Bekzat Almakhan,Jean Matsumoto,http://ufcstats.com/fighter-details/a4dc0f2b95df4cc1,http://ufcstats.com/fighter-details/ffd3224638c01b57,1,0,56%,38%,21 of 37,25 of 57,---,25%,0,0,0,0,0:02,0:37,Bekzat Almakhan,Jean Matsumoto,http://ufcstats.com/fighter-details/a4dc0f2b95df4cc1,http://ufcstats.com/fighter-details/ffd3224638c01b57,0,0,43%,34%,29 of 66,35 of 97,---,0%,0,0,0,0,0:00,0:32,Bekzat Almakhan,Jean Matsumoto,http://ufcstats.com/fighter-details/a4dc0f2b95df4cc1,http://ufcstats.com/fighter-details/ffd3224638c01b57,0,0,35%,31%,20 of 57,29 of 87,---,50%,0,0,0,0,0:00,0:29,Bekzat Almakhan,Jean Matsumoto,http://ufcstats.com/fighter-details/a4dc0f2b95df4cc1,http://ufcstats.com/fighter-details/ffd3224638c01b57,56%,38%,17 of 32,8 of 36,3 of 4,3 of 4,1 of 1,9 of 12,20 of 36,16 of 47,1 of 1,1 of 1,0 of 0,3 of 4,Bekzat Almakhan,Jean Matsumoto,http://ufcstats.com/fighter-details/a4dc0f2b95df4cc1,http://ufcstats.com/fighter-details/ffd3224638c01b57,43%,34%,24 of 61,21 of 79,4 of 4,6 of 9,0 of 0,6 of 7,27 of 64,30 of 89,1 of 1,3 of 6,0 of 0,0 of 0,Bekzat Almakhan,Jean Matsumoto,http://ufcstats.com/fighter-details/a4dc0f2b95df4cc1,http://ufcstats.com/fighter-details/ffd3224638c01b57,35%,31%,18 of 55,15 of 61,2 of 2,2 of 8,0 of 0,9 of 13,18 of 55,24 of 75,2 of 2,2 of 7,0 of 0,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/f1cb2e7ef096ec7c,UFC Fight Night: Fiziev vs. Torres,http://ufcstats.com/event-details/31e1ea6fe6b682f8,Tahir Abdullayev,Jefferson Nascimento,http://ufcstats.com/fighter-details/e047d3b541afd4a7,http://ufcstats.com/fighter-details/4b85abc5abbe657c,W,L,"""Tank""","""Toddynho""",Welterweight Bout,0,0,KO/TKO,3,4:28,3 Rnd (5-5-5),Jim Perdios,,Tahir Abdullayev,Jefferson Nascimento,http://ufcstats.com/fighter-details/e047d3b541afd4a7,http://ufcstats.com/fighter-details/4b85abc5abbe657c,0,0,25%,46%,5 of 20,7 of 15,0%,0%,0,0,0,0,0:00,0:25,Tahir Abdullayev,Jefferson Nascimento,http://ufcstats.com/fighter-details/e047d3b541afd4a7,http://ufcstats.com/fighter-details/4b85abc5abbe657c,0,0,25%,44%,6 of 24,15 of 34,0%,---,0,0,0,0,0:00,0:00,Tahir Abdullayev,Jefferson Nascimento,http://ufcstats.com/fighter-details/e047d3b541afd4a7,http://ufcstats.com/fighter-details/4b85abc5abbe657c,0,0,60%,56%,49 of 67,32 of 51,50%,---,0,0,0,0,3:12,0:08,Tahir Abdullayev,Jefferson Nascimento,http://ufcstats.com/fighter-details/e047d3b541afd4a7,http://ufcstats.com/fighter-details/4b85abc5abbe657c,25%,46%,2 of 16,1 of 6,1 of 2,5 of 7,2 of 2,1 of 2,4 of 18,6 of 14,1 of 2,1 of 1,0 of 0,0 of 0,Tahir Abdullayev,Jefferson Nascimento,http://ufcstats.com/fighter-details/e047d3b541afd4a7,http://ufcstats.com/fighter-details/4b85abc5abbe657c,25%,44%,4 of 22,7 of 21,1 of 1,5 of 10,1 of 1,3 of 3,6 of 24,15 of 34,0 of 0,0 of 0,0 of 0,0 of 0,Tahir Abdullayev,Jefferson Nascimento,http://ufcstats.com/fighter-details/e047d3b541afd4a7,http://ufcstats.com/fighter-details/4b85abc5abbe657c,60%,56%,20 of 36,3 of 11,6 of 7,9 of 9,0 of 0,1 of 3,4 of 13,12 of 22,3 of 4,1 of 1,19 of 26,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/33afdd7ad43a2756,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Manel Kape,Kyoji Horiguchi,http://ufcstats.com/fighter-details/5d1b7e3dd9e11074,http://ufcstats.com/fighter-details/98aa60cf58071fd6,W,L,"""StarBoy""","""Karate Kid""",Flyweight Bout,0,1,KO/TKO,3,2:42,5 Rnd (5-5-5-5-5),Herb Dean,,Manel Kape,Kyoji Horiguchi,http://ufcstats.com/fighter-details/5d1b7e3dd9e11074,http://ufcstats.com/fighter-details/98aa60cf58071fd6,0,0,26%,53%,8 of 22,9 of 17,---,33%,0,0,0,0,0:00,0:15,Manel Kape,Kyoji Horiguchi,http://ufcstats.com/fighter-details/5d1b7e3dd9e11074,http://ufcstats.com/fighter-details/98aa60cf58071fd6,0,0,40%,73%,26 of 31,36 of 49,---,100%,0,0,0,0,0:00,3:45,Manel Kape,Kyoji Horiguchi,http://ufcstats.com/fighter-details/5d1b7e3dd9e11074,http://ufcstats.com/fighter-details/98aa60cf58071fd6,1,0,37%,34%,13 of 35,8 of 23,---,0%,0,0,0,0,0:10,0:00,Manel Kape,Kyoji Horiguchi,http://ufcstats.com/fighter-details/5d1b7e3dd9e11074,http://ufcstats.com/fighter-details/98aa60cf58071fd6,26%,53%,1 of 14,4 of 8,1 of 2,2 of 3,3 of 3,2 of 4,5 of 18,8 of 15,0 of 1,0 of 0,0 of 0,0 of 0,Manel Kape,Kyoji Horiguchi,http://ufcstats.com/fighter-details/5d1b7e3dd9e11074,http://ufcstats.com/fighter-details/98aa60cf58071fd6,40%,73%,0 of 3,9 of 13,1 of 1,2 of 2,1 of 1,0 of 0,2 of 5,4 of 5,0 of 0,0 of 0,0 of 0,7 of 10,Manel Kape,Kyoji Horiguchi,http://ufcstats.com/fighter-details/5d1b7e3dd9e11074,http://ufcstats.com/fighter-details/98aa60cf58071fd6,37%,34%,10 of 30,8 of 22,0 of 0,0 of 0,2 of 2,0 of 1,6 of 23,8 of 22,0 of 0,0 of 1,6 of 9,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/afc021700481ac4e,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Ion Cutelaba,Navajo Stirling,http://ufcstats.com/fighter-details/cd13728ae1151f46,http://ufcstats.com/fighter-details/b4b496ec2197ee3e,L,W,"""The Hulk""",,Light Heavyweight Bout,0,0,KO/TKO,2,3:23,3 Rnd (5-5-5),Kerry Hatley,,Ion Cutelaba,Navajo Stirling,http://ufcstats.com/fighter-details/cd13728ae1151f46,http://ufcstats.com/fighter-details/b4b496ec2197ee3e,0,0,23%,66%,34 of 55,23 of 31,100%,---,1,0,1,0,1:53,1:10,Ion Cutelaba,Navajo Stirling,http://ufcstats.com/fighter-details/cd13728ae1151f46,http://ufcstats.com/fighter-details/b4b496ec2197ee3e,0,0,59%,78%,24 of 33,36 of 46,60%,0%,0,0,1,2,1:08,0:43,,,,,,,,,,,,,,,,,,,Ion Cutelaba,Navajo Stirling,http://ufcstats.com/fighter-details/cd13728ae1151f46,http://ufcstats.com/fighter-details/b4b496ec2197ee3e,23%,66%,4 of 24,9 of 15,1 of 1,6 of 7,1 of 1,1 of 2,5 of 23,15 of 22,1 of 3,1 of 2,0 of 0,0 of 0,Ion Cutelaba,Navajo Stirling,http://ufcstats.com/fighter-details/cd13728ae1151f46,http://ufcstats.com/fighter-details/b4b496ec2197ee3e,59%,78%,6 of 12,29 of 39,2 of 3,5 of 5,5 of 7,2 of 2,9 of 18,16 of 22,1 of 1,0 of 0,3 of 3,20 of 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/aaec28fa3c0c576d,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Hyder Amil,Christian Rodriguez,http://ufcstats.com/fighter-details/41cc71cbf210e0fe,http://ufcstats.com/fighter-details/5ec591b78349ba7e,L,W,"""The Hurricane""","""Ceerod""",Featherweight Bout,0,0,Submission,1,3:43,3 Rnd (5-5-5),Mike Beltran,,Hyder Amil,Christian Rodriguez,http://ufcstats.com/fighter-details/41cc71cbf210e0fe,http://ufcstats.com/fighter-details/5ec591b78349ba7e,0,1,47%,52%,23 of 48,23 of 43,0%,33%,0,1,0,0,0:00,0:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyder Amil,Christian Rodriguez,http://ufcstats.com/fighter-details/41cc71cbf210e0fe,http://ufcstats.com/fighter-details/5ec591b78349ba7e,47%,52%,11 of 30,17 of 35,7 of 8,3 of 3,5 of 10,0 of 0,19 of 42,18 of 34,4 of 6,0 of 0,0 of 0,2 of 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/e4849375d1949c74,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Melsik Baghdasaryan,Murtazali Magomedov,http://ufcstats.com/fighter-details/a52bc1e62cf0b7c6,http://ufcstats.com/fighter-details/d436f5d55156a521,L,W,"""The Gun""","""The Highlight""",Featherweight Bout,0,1,Submission,1,1:17,3 Rnd (5-5-5),Chris Tognoni,,Melsik Baghdasaryan,Murtazali Magomedov,http://ufcstats.com/fighter-details/a52bc1e62cf0b7c6,http://ufcstats.com/fighter-details/d436f5d55156a521,0,0,23%,71%,3 of 13,7 of 9,---,50%,0,1,0,0,0:00,0:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Melsik Baghdasaryan,Murtazali Magomedov,http://ufcstats.com/fighter-details/a52bc1e62cf0b7c6,http://ufcstats.com/fighter-details/d436f5d55156a521,23%,71%,0 of 9,3 of 5,3 of 3,0 of 0,0 of 1,2 of 2,3 of 13,5 of 5,0 of 0,0 of 0,0 of 0,0 of 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/571a3eabff5c7ba7,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Vinicius Oliveira,Andre Fili,http://ufcstats.com/fighter-details/18d01f7f8338ae72,http://ufcstats.com/fighter-details/8fd808923cffff82,W,L,"""LokDog""","""Touchy""",Featherweight Bout,0,0,KO/TKO,2,4:56,3 Rnd (5-5-5),Herb Dean,,Vinicius Oliveira,Andre Fili,http://ufcstats.com/fighter-details/18d01f7f8338ae72,http://ufcstats.com/fighter-details/8fd808923cffff82,0,0,62%,41%,27 of 43,22 of 53,0%,---,0,0,0,0,0:15,0:00,Vinicius Oliveira,Andre Fili,http://ufcstats.com/fighter-details/18d01f7f8338ae72,http://ufcstats.com/fighter-details/8fd808923cffff82,1,0,71%,30%,78 of 109,18 of 60,---,0%,0,0,0,0,0:02,0:00,,,,,,,,,,,,,,,,,,,Vinicius Oliveira,Andre Fili,http://ufcstats.com/fighter-details/18d01f7f8338ae72,http://ufcstats.com/fighter-details/8fd808923cffff82,62%,41%,6 of 20,17 of 48,7 of 8,5 of 5,14 of 15,0 of 0,26 of 42,21 of 51,1 of 1,1 of 2,0 of 0,0 of 0,Vinicius Oliveira,Andre Fili,http://ufcstats.com/fighter-details/18d01f7f8338ae72,http://ufcstats.com/fighter-details/8fd808923cffff82,71%,30%,41 of 70,14 of 56,21 of 23,4 of 4,16 of 16,0 of 0,63 of 92,17 of 59,9 of 11,1 of 1,6 of 6,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/17d31249c9ab18af,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Andre Lima,Kevin Borjas,http://ufcstats.com/fighter-details/b1f21ce050035d58,http://ufcstats.com/fighter-details/34b96d52db1d26e6,L,W,"""Mascote""","""El Gallo Negro""",Flyweight Bout,0,0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kerry Hatley,,Andre Lima,Kevin Borjas,http://ufcstats.com/fighter-details/b1f21ce050035d58,http://ufcstats.com/fighter-details/34b96d52db1d26e6,0,0,47%,35%,20 of 42,18 of 51,---,---,0,0,0,0,0:00,0:00,Andre Lima,Kevin Borjas,http://ufcstats.com/fighter-details/b1f21ce050035d58,http://ufcstats.com/fighter-details/34b96d52db1d26e6,0,0,40%,39%,17 of 41,18 of 46,---,0%,0,0,0,0,0:33,0:07,Andre Lima,Kevin Borjas,http://ufcstats.com/fighter-details/b1f21ce050035d58,http://ufcstats.com/fighter-details/34b96d52db1d26e6,0,0,46%,38%,21 of 38,16 of 40,0%,---,0,0,0,0,1:08,0:01,Andre Lima,Kevin Borjas,http://ufcstats.com/fighter-details/b1f21ce050035d58,http://ufcstats.com/fighter-details/34b96d52db1d26e6,47%,35%,5 of 17,14 of 43,5 of 10,3 of 6,10 of 15,1 of 2,20 of 42,18 of 51,0 of 0,0 of 0,0 of 0,0 of 0,Andre Lima,Kevin Borjas,http://ufcstats.com/fighter-details/b1f21ce050035d58,http://ufcstats.com/fighter-details/34b96d52db1d26e6,40%,39%,5 of 18,7 of 30,5 of 12,9 of 14,6 of 10,2 of 2,15 of 39,17 of 45,1 of 1,1 of 1,0 of 0,0 of 0,Andre Lima,Kevin Borjas,http://ufcstats.com/fighter-details/b1f21ce050035d58,http://ufcstats.com/fighter-details/34b96d52db1d26e6,46%,38%,6 of 17,11 of 33,3 of 9,4 of 4,6 of 6,0 of 2,14 of 31,13 of 37,1 of 1,2 of 2,0 of 0,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/c0980a613f24accd,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Bia Mesquita,Melissa Mullins,http://ufcstats.com/fighter-details/eff9074bc066f0f2,http://ufcstats.com/fighter-details/bd532e9a2b93870c,W,L,"""The Lady GOAT""","""No Mess""",Women's Bantamweight Bout,0,0,Submission,1,3:16,3 Rnd (5-5-5),Mike Beltran,,Bia Mesquita,Melissa Mullins,http://ufcstats.com/fighter-details/eff9074bc066f0f2,http://ufcstats.com/fighter-details/bd532e9a2b93870c,0,0,30%,40%,28 of 37,13 of 28,---,100%,1,0,0,0,0:12,1:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bia Mesquita,Melissa Mullins,http://ufcstats.com/fighter-details/eff9074bc066f0f2,http://ufcstats.com/fighter-details/bd532e9a2b93870c,30%,40%,2 of 7,8 of 23,1 of 2,2 of 2,0 of 1,0 of 0,3 of 10,8 of 22,0 of 0,2 of 2,0 of 0,0 of 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/3b4803afa824fea3,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Allan Nascimento,Mitch Raposo,http://ufcstats.com/fighter-details/253076a23d03dcd0,http://ufcstats.com/fighter-details/0be6776db31d98ec,L,W,"""Puro Osso""",,Flyweight Bout,0,0,Decision - Split,3,5:00,3 Rnd (5-5-5),Chris Tognoni,,Allan Nascimento,Mitch Raposo,http://ufcstats.com/fighter-details/253076a23d03dcd0,http://ufcstats.com/fighter-details/0be6776db31d98ec,0,0,25%,46%,15 of 56,17 of 34,0%,---,0,0,0,0,0:24,0:14,Allan Nascimento,Mitch Raposo,http://ufcstats.com/fighter-details/253076a23d03dcd0,http://ufcstats.com/fighter-details/0be6776db31d98ec,0,0,41%,39%,20 of 50,20 of 49,0%,---,0,0,0,0,0:26,0:12,Allan Nascimento,Mitch Raposo,http://ufcstats.com/fighter-details/253076a23d03dcd0,http://ufcstats.com/fighter-details/0be6776db31d98ec,1,0,60%,44%,63 of 89,17 of 25,---,0%,0,0,0,0,3:31,0:21,Allan Nascimento,Mitch Raposo,http://ufcstats.com/fighter-details/253076a23d03dcd0,http://ufcstats.com/fighter-details/0be6776db31d98ec,25%,46%,5 of 38,12 of 29,6 of 11,3 of 3,3 of 5,0 of 0,12 of 52,15 of 32,2 of 2,0 of 0,0 of 0,0 of 0,Allan Nascimento,Mitch Raposo,http://ufcstats.com/fighter-details/253076a23d03dcd0,http://ufcstats.com/fighter-details/0be6776db31d98ec,41%,39%,7 of 30,13 of 42,9 of 11,6 of 6,4 of 7,0 of 0,17 of 45,18 of 47,3 of 3,1 of 1,0 of 0,0 of 0,Allan Nascimento,Mitch Raposo,http://ufcstats.com/fighter-details/253076a23d03dcd0,http://ufcstats.com/fighter-details/0be6776db31d98ec,60%,44%,16 of 28,4 of 9,6 of 9,0 of 0,2 of 3,0 of 0,12 of 26,4 of 9,5 of 6,0 of 0,7 of 8,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/8b809ba1880aded0,UFC Fight Night: Kape vs. Horiguchi,http://ufcstats.com/event-details/c8661e204c66f325,Gaston Bolanos,Michael Aswell Jr.,http://ufcstats.com/fighter-details/96924b0019b3aff1,http://ufcstats.com/fighter-details/01c9e4013afce141,W,L,"""The Dreamkiller""","""The Texas Kid""",Featherweight Bout,0,0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,,Gaston Bolanos,Michael Aswell Jr.,http://ufcstats.com/fighter-details/96924b0019b3aff1,http://ufcstats.com/fighter-details/01c9e4013afce141,0,0,39%,47%,29 of 74,47 of 100,---,0%,0,0,0,0,0:00,0:00,Gaston Bolanos,Michael Aswell Jr.,http://ufcstats.com/fighter-details/96924b0019b3aff1,http://ufcstats.com/fighter-details/01c9e4013afce141,0,0,50%,37%,37 of 74,34 of 85,100%,0%,0,0,0,0,0:22,0:01,Gaston Bolanos,Michael Aswell Jr.,http://ufcstats.com/fighter-details/96924b0019b3aff1,http://ufcstats.com/fighter-details/01c9e4013afce141,0,0,45%,38%,28 of 54,34 of 82,0%,---,0,0,0,0,0:00,1:05,Gaston Bolanos,Michael Aswell Jr.,http://ufcstats.com/fighter-details/96924b0019b3aff1,http://ufcstats.com/fighter-details/01c9e4013afce141,39%,47%,15 of 48,37 of 88,9 of 15,9 of 11,5 of 11,1 of 1,29 of 74,46 of 99,0 of 0,1 of 1,0 of 0,0 of 0,Gaston Bolanos,Michael Aswell Jr.,http://ufcstats.com/fighter-details/96924b0019b3aff1,http://ufcstats.com/fighter-details/01c9e4013afce141,50%,37%,13 of 42,24 of 72,15 of 21,6 of 8,8 of 8,0 of 0,36 of 69,29 of 79,0 of 2,1 of 1,0 of 0,0 of 0,Gaston Bolanos,Michael Aswell Jr.,http://ufcstats.com/fighter-details/96924b0019b3aff1,http://ufcstats.com/fighter-details/01c9e4013afce141,45%,38%,7 of 30,25 of 66,10 of 13,3 of 5,5 of 5,0 of 1,21 of 47,20 of 59,1 of 1,7 of 9,0 of 0,1 of 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
